0.3484365683314754 -1.0766528485586209 1.1449299134806148 1.9408381984162939 -2.0858157855846202 -0.14594221407478264 1.2624991483101486 -1.3322151653129521 -0.99061980144869688 -1.8010809636461877 -2.4459992492718348 -1.7250312974688857 -1.5539246973811029 -0.71580953385427637 1.1360902416591425 -1.1551198010595354 1.3088483489468843 0.73246445326364473 -0.12031414936116776 0.21189072781488058 0.63832964841532613 1.8941230518965546 -0.032712300723602372 0.12233886019683905 -0.87234151451607989 0.45756315409403359 0.96785795183690848 0.016760265007549957 -1.1647249629006435 1.3329346956371448 -0.76766994607691275 -1.479460847506012 -0.35113161017817329 0.23177437321217484 -1.1519612078461989 -0.38848178127608674 -1.0180011995443887 -1.2531087347099386 -0.75724991467841773 -0.86860476143645715 0.62226152268099721 0.7432536809728062 1.4677235056487834 -0.40808650799492718 0.5019700098137353 -0.89644431620113108 0.25263175854284353 -1.2093826987255805 0.47052296620076572 -0.32474841211662248 1.0210139664539915 -0.85357567265564938 0.014760650246051023 -0.98225925353923504 -0.38760317818572954 0.78003027804046454 0.91602393769751778 -0.73540044690597894 -0.077064016223112958 0.63329553471835531 -1.1162717443576815 0.96010834530782141 -1.1641538291646907 -0.27030731723539703 -0.16955490931586978 0.47483651432649671 0.64005244564850272 -0.68898612825497052 0.33505567379714113 0.086684119698471243 1.080221390749196 -0.68357967064260283 -1.0220360278081868 0.62174032607366669 -0.96529970216640903 -0.38919177489569073 1.4397296496382677 1.1067553936835643 0.24445479948564924 -0.22534817392276782 -0.66078533165283426 0.2094568377426704 0.41317618327643268 0.33265317428905794 0.48542216156965035 -0.055206321034825256 -0.1510979179911654 -1.2933900092107302 -0.85830531307947733 -0.10834555470695699 -0.57236131905069587 -0.54118036861132368 -0.95520039607044838 -0.41978470157200687 0.97295697836499917 -0.81303159866068786 -0.92041685577212873 1.0749549332193093 -0.93033885133395278 0.22015021981947155 -1.0247469094361825 1.1160044299894047 -1.4692182389711996 -0.21313921402401542 1.7284203300015915 1.3309761713967103 0.52460309392309679 -0.36286272831261474 1.041015440223978 0.32560566374445177 0.39275218073620732 -2.3987151667847382 0.043003602660615224 0.29247141529398135 -2.0933121736652822 1.3033044150540261 -0.57564730161501709 1.7615289396547413 -1.0527368101442842 -1.1345044188795796 -1.2841771924072187 -0.73099764875361617 -0.38866596505345474 -1.586658473217277 1.0471986997936729 -0.71778068226134262 -0.77793003679781947 -0.18135439864702971 -1.4033446683727169 1.3646198319100211 -0.88768460179143305 -0.51293705721486604 0.59788337458447316 0.85330442506647064 -0.80342658588896299 0.43781923849985649 1.0178033067496228 0.19600816007929162 0.28419530715078795 -1.1192719621515521 0.25246913113907477 0.60897388884436987 1.3343625338706406 1.3919189714680182 -1.2090877645050966 1.4756444789382857 -0.12026824797176702 1.5534122437937823 -0.1287491411913893 0.24066119622353413 -2.008131969821044 -0.23421720447917399 -1.1664149311472378 0.22496399138858214 -1.6556211734786825 -1.5443861850439595 0.11945710043919527 -0.21863520249315085 1.1795768244975495 0.82686619515388271 0.52391269354869896 -0.14760791989111618 0.91297299857456971 -0.094288821531302039 -3.4367658470390059 -0.3385036945543447 1.19509575331516 -1.7010103872199602 0.40878923775695775 -1.1288499680328394 -0.84849619632563444 -0.83326422745744222 0.63296604076826979 -0.58132987110399903 -0.38097445831341414 1.098705247394915 -1.2526151765822666 -0.6645201187643508 -0.77398086833510138 1.2882868958868718 -0.73331550749880425 0.55404890142077101 -0.0031195487056304445 1.3730468251789769 -0.64946680653217304 -1.1071369597973428 1.302011089572747 0.58222120346915196 0.29850793001440007 0.1556094221055721 -0.66975052843913385 2.0060502659917718 -1.2269414076729825 -0.84630451677318019 0.75640116571461413 0.99590762980985736 0.5125356060103966 0.14359590044273132 -0.34364198022181436 -0.69923379090841098 -0.25267858189500658 -1.6536161263830325 0.37416085234769669 -0.70744914217453503 -0.55938869578234796 0.65076775428974187 2.1285744394994248 -1.2461839632397727 0.50967188123503837 -0.2130029291492482 -1.4731947791375704 -1.0989537564098253 -0.86049716780463759 1.230335786733403 -2.275437736620451 1.6133224701896764 2.3636145596459981 0.087317292202918714 -1.2723450583092772 0.50799975849928325 1.5658813649663508 -0.13531746759228466 1.5201369703955951 0.46139340209471386 -0.68223005110402946 0.55968348845616711 0.75573535918821644 -0.24835867843474352 -0.2246528082369216 0.46133108029733971 -1.078190154728436 1.1666300171279216 -1.0485450903914977 -0.59319809516451227 0.090238601701569027 0.0018583564913113068 1.6142309457179018 -1.0265947353520333 -1.675071593610256 -3.1976774089135276 -0.87660883261356526 -0.08420782520048635 -1.386965743446674 -0.024469138236265172 -0.63138715836919024 -1.9465012421003831 0.84755329120475253 1.6293972818637965 0.89706774793978206 0.18476861632072819 -0.96602664736000676 -0.18792633861268868 0.83783190051754919 1.2416362854529277 -0.84830204039789925 -1.0353968522335046 -2.6515649931242335 -1.196130917087626 -0.54979626580082741 -0.010635344127823772 -0.50974848563990061 1.7133491595828696 1.109308932074597 2.6241942892341044 -1.4419468267279436 -1.0551406764454787 -0.88347112720546483 0.77345284403279946 -0.94462289618205819 0.78547986789471669 0.76006139411469675 -0.74027120365983801 0.79917595634318506 -0.98721946527389437 0.48054979414970889 -1.5392073252886909 -0.28269846383589331 -1.1271054713052553 0.91014144531281849 3.5847560975164874 -2.359954966945669 1.0596302465582372 -0.87353048552099299 0.7300437522191926 0.96686271559052916 -1.3933365672657165 0.92151596565463556 -0.74134778507474397 0.40857896309714015 -1.5650681681983376 -0.39425227650990174 0.49631527081547511 -0.22456592040315676 0.039443813245432058 0.45936032764572615 -1.3269603206626466 -0.59442256214087896 -0.23995797920819764 1.8559171732087743 -2.2674440814627421 0.31724678225378344 0.14944564999185 0.27567494229904049 0.10873184166757756 -0.66021955285445544 -1.8184357370589193 0.056876407986381709 -2.7190779763332875 -0.15732340231504155 -1.4775749156558087 0.67991222122937711 -0.49791376219822125 -0.097430830090020598 -1.7113763684154601 -0.17983201352035716 -0.64051378372852164 0.0076963329881445932 2.074426060968567 2.1514402835147699 -1.3720861594309735 1.9704428461666563 -0.25383334706567262 1.8096141489528421 -0.61952900851333736 -0.91040431830667345 0.57838028106889428 -0.070523197548629846 0.2546253636032299 0.55000084696389395 -0.66903054769111936 0.80753456599549578 -0.068249774550040748 0.1687263861731369 -0.17186219411135037 -0.35286044126767485 0.22774403811155672 0.5068371360337206 -1.3401075781460519 0.49906857573515029 -0.20592782245341149 -0.78482597084379013 -0.85045076764773087 0.54033949442115081 -2.0719168260865826 0.76778291501024221 -0.63548957793186844 0.55793228983489018 1.0868946990538215 -1.6110693522035313 -0.82397437390677042 0.69451732972226365 0.51941072913494679 1.5321273089357148 -0.56838065313283359 0.33786932290031368 -0.13426064077747785 1.9083927174010022 -0.64312681593411491 1.5633365305067797 2.0684913859364813 1.5032133262968366 0.54427949750232485 -1.0289387614480474 -0.874141326796949 -2.0364005883693008 -1.3856839617737045 -2.0881304675821264 -2.1597849440323578 -0.53668436216961468 -2.0260958656383385 -0.19974432090908345 -1.1406057558368066 -0.58629513545783463 0.093199117340071247 0.55986730883626856 0.65471432938768381 0.17778799104178478 0.73448470778845298 -0.43643665566793605 1.8683440354041716 -0.50108818599702321 -1.311943870318955 -0.31181814870846941 -1.2704740736948437 -0.6818461577688032 -0.69624951386022826 0.8461130728913222 0.65652790360596391 1.1792570571571517 0.85808523837692263 -0.76887636976946505 0.54230713996381419 0.83980251637931591 1.1642119744634396 -0.61314247393112042 0.36016476731599684 -0.75895333571472645 0.89285192887113474 -1.6908627666679237 -0.06604756317589959 0.33859755685327592 -0.0069764452071988288 0.035883212004779085 -0.22885442659281771 1.3455351547560856 -1.5968727281234223 -1.0911836017347847 -0.10734777101720711 0.80858486780091765 -1.3198750635576226 -1.3042412912559778 1.2592065392940719 -0.38168393997131089 -0.17536740940093443 0.095809858863054043 0.26665945289332588 1.2021587284090642 -2.0564401659200962 0.40657568949705797 -0.064949475165747839 0.378458093259812 0.45684497874043184 -0.73692445066242496 -0.28868726549464696 0.90018454522942148 -2.1709970900096511 -0.10260745162723631 0.48815020938796222 1.5095498533085301 1.6458749668354615 -0.059324958017453737 0.00037832143345239462 -0.39509896431778824 0.11951604229768567 -1.4014049731462828 0.38077023955239436 0.13561758315101369 -0.49604159188284236 -2.2092643768097786 0.39345997452004194 0.55048025198094519 0.2025785048666823 0.67262881649123007 -0.029228307198763064 0.83114902691919812 1.1599342515012836 -1.8300149732560498 0.38351413803264889 0.15013967628933608 0.26782106527287064 0.22136450309449474 -0.78209142562721556 1.9575020332107211 1.5203458397533305 0.88258709237872413 0.87368555537886894 1.0151685224278344 -1.2858994216012296 -0.53281930317783843 -0.075466973268923293 -0.35800575804475371 0.57584324053106317 1.4054434472303126 -1.5898241927900156 2.2039240246139338 -0.025488470606975972 -0.54356965135404989 0.10706920083205734 -0.23738793753126647 -0.74713159841089893 -0.32113352357170016 0.094554592607702895 0.94366721035967915 0.78303721802869819 0.073816378389855025 0.99472822855609355 -0.49851895755122988 0.039704047345039815 0.9755624334553713 -1.7613857791704559 0.2474870375088386 0.20087270986514505 -0.90834145791781784 0.83581256729395481 0.80180590708797461 -0.37499201473726479 1.1606304617416352 -0.560901632551846 -0.63331782283817539 -0.5260999951931099 -0.60108216945242043 -0.81745022852753335 -0.73109982738838575 -0.87478462050420391 -1.1568003682430428 0.2079869575268988 0.86864289538290684 1.9184468991223775 -0.096833131226125857 -0.65141261535682315 -1.1419799688064798 0.64571377522476703 -0.87950745850879641 0.46223954744235041 -1.9977356006570581 0.81833593074160371 2.2508104008678393 0.49282247417898117 0.55772698433468704 -0.37993215071204056 0.98743424479471509 0.83058102776660703 0.35016103293429057 0.27655205839563224 -0.24105353485476647 -0.1162990070405827 -1.6374471076869506 0.52750133334076943 0.051472907562823814 -0.99165151676815699 -0.35378794032974314 0.27593941741182204 1.1488086312931225 0.69474926128230319 -0.13818764156539043 -0.13079176473614929 -0.58983572553183106 -0.26894498571888992 0.38328928344094776 0.43191162642160752 -0.23783917405638541 -1.5808618633653788 0.6312349384999334 -1.7113232018110698 -0.55493234341505149 -1.1085214466256244 0.3734652165886832 -0.66113107283299632 -0.94426837727999802 0.37042450588378772 1.2278063315356724 0.57751599976141266 -0.61046770796864447 -0.017434506164798875 1.6312335647281948 -1.0110418477388128 -0.31404092610434864 -0.44561286363556424 -0.85130913976644906 1.3849943370001316 0.48441757983557948 -1.1130824213561197 1.2714560794233996 -0.53369655244924097 1.2563678828110787 0.74100359840164554 -1.4737573486816709 0.91493786968100776 0.35511323593927618 0.05293310653200306 -0.33196925667438515 0.26790546919771024 0.73135067442954749 2.1133409626588722 0.26425761193283664 -0.017268720097970255 -1.125559295490782 -1.1328453756035759 -1.7677936336870752 -1.0233455212262181 0.35998902885559042 -0.23640144565552415 0.013682849572249491 0.36176017432676449 -0.68788132366284904 0.76823045063428974 -0.17834181238518626 -1.1375450089394106 -2.0392599199445516 -0.60372676385500534 -0.41991059697691002 0.89844301776379942 1.1442320771436643 -0.46852259300852883 0.17892782042871827 0.24272863730748909 0.81610383320369839 0.82689996583219072 -1.931537228109943 0.28597324790834183 -0.3536310719066843 1.5520509045303372 2.0214277342711449 0.038996107644137253 0.94559695321028781 1.2588400868622813 -0.42124333728270086 -0.69664262005274769 0.05546879880991884 -0.64170864166109809 0.31656698455362609 0.37685772255901306 1.0463321154130285 1.8684741846603752 -1.8653453734459642 1.0399044059466933 0.22028717803021294 -0.26355907223355574 -0.52396726045576014 -0.40247080214539288 -0.65535651451476851 0.43959097499217997 0.89864075945017607 -0.38312319642798454 1.4302387413670854 -1.9561014505595522 -0.15800124989280898 0.83188856601526429 -0.038226158690600386 0.33833856945355517 -0.095424160306041741 -1.8954600169317122 0.4883437311264936 0.60687339216599312 -1.3449583976961959 -0.69962205162390878 0.087700377235456234 -0.34674338965270463 -0.52044801997371981 0.06945574683851416 0.049544836191477079 0.56358252670850695 0.17016639769367342 -1.152560217670598 -0.98805268022001946 1.1855340037040221 0.1082481539206164 1.5086406008393476 -0.48307312397174279 -2.4004711349310472 0.47871884136360504 0.36891533015046224 -0.35566902397341038 0.17618426443872401 -0.53262875332249116 0.22723561069673237 -0.64513154274185736 0.48949416920027983 -1.7001257577823707 -0.81375297898926657 0.94076006078543939 -0.74595642450892341 1.5068318415508226 -0.13615453387368279 2.0699654486409713 0.15638472584842419 0.64785928857752262 -0.69433777831106736 0.43923376395979069 1.8392685489382357 -0.79672021214892308 0.40779509525328955 0.66777079544530671 0.12170960124523017 0.52885709545205084 0.82675151016291304 -0.90099926591601076 0.54467266523283553 1.5665088106657745 0.01730315136669193 0.50048546867813415 0.24325648779752182 -0.7394395908747724 -1.5750367385118387 -0.059293389995665198 0.15173121063656486 -0.15806480191457417 0.86161327298200308 -0.6570996507302872 1.484875902028691 0.84532738033692756 -0.40470750224492746 -0.99439564956895699 0.57899585656800689 0.88390371930988909 0.097166189135103415 0.87737972643039253 0.70133275269203588 0.53787190654624872 1.0074573489216341 -1.3679356346706704 -0.91258898098583807 0.44303277203472269 -0.51290600201596259 0.65800665016440374 0.51059556354911628 0.17617269873065264 -1.1520676165152584 -1.3081032090110678 0.60262148935080084 -1.1799227306034683 -0.21948031005854313 0.97445016627274827 1.7291373038737909 -0.13074372977161533 0.5672932603683376 -1.0205768257233629 -0.91415505301793465 -1.0055576315701502 1.3586778717743606 1.1974745363886845 0.69902007484345718 1.0781797548863665 -0.63605171612685363 1.1411161209915819 -2.1095606789550141 1.6103475151395412 -0.21788388660185704 -0.36642617927231502 -0.3200069054833099 0.61261465082284228 1.0623486938476645 -0.063958523105317786 -1.1305494172159103 -0.39507429845208375 1.2998795828433505 1.4787559574411089 -1.3277281949857178 0.6619802846137135 0.93240929942172179 -0.48790669775754397 1.4735571501395395 -0.70144726461183848 -0.73385198266546081 0.90997734953316101 -0.2266736959512323 1.596433605616348 0.35252840940219893 -0.20564096358137607 1.87922594189299 -0.80002635129731847 0.85195721720653406 2.7333163941772485 -1.2109185898665349 -1.7195555241263669 -1.6077418048522303 0.0020890020392934708 2.4554801298855851 0.60809897319987605 0.94615117339800214 0.55831643087027538 -2.5217375097153756 -1.2753901744773488 -0.61604341112379046 -0.15155813112624558 1.4935185061810401 0.38796887912976097 -0.77339859349249029 0.65066688984585719 -0.39174234923069962 -0.81126386650703886 0.13374615068861648 1.3443439803458863 -0.50762731981193854 0.32803785422386 1.0384526883660781 0.66729703497794235 -0.19128619032878688 -3.1583131198160199 0.67131335863996122 0.69895751175965304 1.6030246882100014 -0.83795095534388908 -2.1562417291509761 0.79840440700463011 0.28033866038415095 -0.61419261794499402 0.56786969144227251 0.8042778114253728 -0.55568420579852551 -1.1232442094440691 -0.99288514642178416 0.069012258574288901 1.1353919911271815 0.30130550816173307 -0.55437331189550276 -1.3360738484585719 0.01871670332896256 0.94711324419498144 1.2426197124953859 -0.26662176268549503 1.4236982564681724 -0.37617383894613493 0.22191868412813032 1.3138467280226722 0.54612204104584305 1.1883913685727536 -1.0211620134289334 0.78943738014409792 -0.38611777357906379 1.0039784665402809 0.32464790490384926 1.9461426489958829 -0.13062822987064782 -0.53029277816997478 0.36877921270193925 -0.58301846589690187 -0.40737598549802573 0.55708563205777228 -0.24876971404398304 -0.68998430335177774 -0.78406255782705281 0.73633540492228133 1.078297384437799 -1.628827086040848 -2.1308399615156275 -2.7510244171846643 1.8410576846044495 0.0094446229840402986 0.365543249003971 0.54512111681611963 0.16016378424979236 -0.38900492623219302 -1.3659639623911304 -0.45201119091853886 3.1114860423955455 -1.7162060440100293 1.3884120505118187 1.1027397396897931 0.063575342028504608 -0.30305370036500334 -0.085361961838269149 1.3790620521005086 1.2153303176828094 0.2144972238139449 0.6261993626265705 -0.13044269664757463 0.40365096607397782 -0.021834468839585987 1.3990389984423528 0.18244773867175093 -0.35813448084493432 -0.79095757949811729 2.2119221077764912 -0.81781119401263591 -0.84862853125536519 0.070330744735150108 0.95004549467626309 0.33132993351713835 0.95592136741634626 0.99861617523854906 1.7450573002978607 0.49849349278428257 -0.83738430340041736 0.32275987841072556 0.69928185334577453 0.58043298989855019 0.85315362028678698 1.239944176522046 -1.3126514823516942 0.48671439861327109 0.93820050079894901 0.046019129132884071 0.45860709333466726 0.87845369595450895 0.91621373704827458 0.61838498434871225 -1.5639969245145913 -0.35917772885213262 -1.5492343769185712 1.0892603914107641 1.2978959479872476 0.074768483744135944 1.2777670144474107 0.22422671119613632 0.25665863891992896 -0.52118870643896043 1.2661366518960355 1.0081454474003975 0.93028351797344289 0.59892368903557125 -0.59428027352558721 0.27465246609401173 0.57500115774395455 1.1633106362072578 -0.88919797889527308 -0.1704424019094159 1.4588626608383828 0.23430372221318702 -0.32164851731567895 0.82708356813879447 1.1848270875349001 1.0658760474947135 -1.0124617969771756 0.32662743345519923 -0.23881599183274252 -0.14181287561277223 -0.16445457462490443 0.99621129182546786 -0.35265882484854028 -0.7257011902144912 -0.27656510123367911 0.3080690978584445 0.11090901945997433 0.31783842937487944 0.19196970076648412 0.83399720708166825 -0.82678291088939559 0.08074522931929709 -1.086123110864172 -0.56699416504976752 1.2287155675608283 -0.18113959191177889 0.531880718498706 0.88165824844834839 0.40396710264463132 -1.0015571054891792 1.6760792223959815 -0.84350697803464392 1.0529377513817744 -0.90709230153442455 0.62750250403588825 0.070654191747925824 2.5289926314684239 -0.92144683074854916 0.058322217820373418 -0.056150211682489161 0.079910869895366859 0.13154029612076906 -0.36413613943761769 -1.6044027247970929 0.57993970630417246 -1.2080645378284016 0.90735036264093627 0.24954799932079499 -0.33763288420740528 -0.50886205394429795 -0.39037068453401802 -1.1973141828681695 1.2237300391123613 -0.39807369779137314 -0.44757952725449179 -1.0194991153194646 -0.82866050524847756 0.99454860417618018 0.6221804669762806 0.70953858824700211 -0.55683810053844673 -0.83850804251974409 0.89124937757522282 -0.23630203657523663 0.066340191340064275 0.80175669190296028 0.57866238787928448 -2.7100046785434762 -2.9225818668710501 -0.2174568253157701 1.7640609073923434 1.3242266435772074 0.58578258781018033 -1.638022546978767 1.0242515076222769 -0.37526268890346276 -1.0303684909616411 -1.0363072630899333 -1.4828475185902275 0.3543965493926764 0.23112819620455916 -0.22719798205713318 -0.13493856001368024 1.6448027204073949 -1.1701299783518893 -0.71093705679241082 -0.46428368411418836 1.0638479170166866 1.8676336315957041 1.362524017361646 -0.057156696643579412 0.21467255424116627 1.4667778638374982 -0.16165390184496703 2.3378690417438719 -0.56125041297002987 -0.034725676527741146 -0.66523388952306883 1.3238266866874961 -0.25540470404730137 0.42973599754855918 -1.4705829244268458 -1.6658708716009667 -1.0155802465029238 -0.59113327079116929 0.087036802189930595 -0.54084697652391067 0.8646134149053456 0.33593835213554613 -2.5488577336337981 1.0254979255164556 0.32783816857828574 0.84456439301799979
