 0.022968815833503232 0.053492620587633273 0.24928066702922091 0.82654271081018638
 0.029463408599259958 0.18489690054406291 0.058883748704306592 0.73915456818835246
 0.1716541413376548 0.27191231337795396 0.70658329372138917 0.64884697553641801
 0.016098395882538492 0.072309064338941992 0.14982373068910279 0.76178080561398731
 0.092100282387860472 0.17257092681242264 0.35426956561897371 0.62767676244535642
 0.17403388272602899 0.28182846031720299 0.030599395239662524 0.79365383581868998
 0.0038225113611710078 0.073103259226488512 0.097474124794477882 0.94915048498862298
 0.20812474897419775 0.058877553215865561 0.42211955912701987 0.34898373785790504
 0.022849285854888827 0.11866130590162849 0.061261169466815264 0.70252648456036393
 0.20413916278031841 0.37095980679992674 0.068996786896370538 0.92225387536972936
 0.0036593570744087771 0.054542997670704071 0.55815035166420823 0.84781374148947664
 0.073147640571011419 0.23377590738416637 0.095673228012023034 0.89584670387879062
 0.10719708895813131 0.22467005543783872 0.012014239548014831 0.6865087014736172
 0.26597391139017007 0.04231198193012569 0.0036204385768602351 0.69687052616652079
 0.0067779426154214641 0.19814086859171032 0.53628627391263051 0.69233141779451124
 0.01364898900079954 0.27844859794254345 0.85134139510167317 0.68254697156156596
 0.14501381056333021 0.22156535903177749 0.15716920699539577 0.69045134170040734
 0.59064775896113475 0.39724933185406502 0.0084187314733752006 0.84529043248783509
 0.078668028377649926 0.11150431398976883 0.016084505427579492 0.85517988453961802
 0.47803503665927061 0.33954640579612211 0.020543655155041293 0.81378680133555714
 0.0085056761870526028 0.22009747002545987 0.59056489887201102 0.8503965832292032
 0.0029735708265448482 0.074219261372076739 0.4402161067673222 0.82315427567173016
 0.019279492266638883 0.052907490475015355 0.075807111152091225 0.87103812691059213
 0.42015201262331414 0.070413467555129783 0.013715877774116505 0.52348985984299146
 0.22931917902708671 0.28977940400608154 0.10469891344061422 0.22010351097954062
 0.32386503154619545 0.67429930837313523 0.22694222570617126 0.73829996803756914
 0.0071839660754527369 0.22588550250429204 0.38975395060674789 0.65737780979230498
 0.08408760919005738 0.046308690125880458 0.047518064776524607 0.67093240580824776
 0.042878807141148612 0.19322434114219403 0.31636002050754897 0.52935798592979599
 0.045016567730809809 0.25124681396375453 0.59958406166944644 0.57056872925997348
 0.043077980738466692 0.063841506120325908 0.0057852424212479171 0.47300089246030225
 0.0076623668058313317 0.11043714818964656 0.5300175882231446 0.8851485353472841
 0.010867395574920214 0.061534276353574009 0.67259789947676896 0.84787175265404258
 0.14377199723383297 0.1243240787176499 0.05462339516397615 0.5068336333844361
 0.49720707500159161 0.23430282103219791 0.072365878981914253 0.79585765117857321
 0.010469218842143319 0.066616583414887368 0.59917344159424557 0.75503850743271728
 0.0039758110433819544 0.25540479572025648 0.63459281202887763 0.76278317438327548
 0.16631108844685519 0.1522116576432484 0.028306448558190579 0.38343364602654578
 0.10257723075486924 0.28010776401144782 0.49576967798097193 0.87043656906288758
 0.54397127068683426 0.2274306317780608 0.0084985576443859807 0.92333108805529063
 0.14219348695101447 0.09057082187977078 0.015074707112515651 0.91587706084600773
 0.15405202881101662 0.36120971121957868 0.036438799338058166 0.74010257332720286
 0.10375602594897881 0.068552078393983584 0.028035211028988365 0.8782459981474614
 0.17987075208960721 0.21946184625558851 0.055181913501901311 0.28700476420859228
 0.0406995041795635 0.038364990917407769 0.053896352811718465 0.77963577022537922
 0.52868629715969884 0.1421684159110394 0.018233041098415777 0.58515891973794976
 0.05282715280402147 0.075236088353072772 0.16756807105827382 0.74671656899590788
 0.31138077583803647 0.04865560228746485 0.085959566169842072 0.75172910872651388
 0.019251862620101548 0.07981464447046184 0.65607055856884899 0.84753990885238006
 0.045594722356762984 0.28267144560932683 0.64594086251124405 0.85751824997435344
 0.012668216778900865 0.15678130986585315 0.47061271008168742 0.65931057191523801
 0.016076559347656366 0.076551117881925132 0.098471149399679159 0.87848169685554656
 0.13068057586230558 0.29342280097697726 0.003984244409348291 0.92229417181436424
 0.17518275376550896 0.72386235891628792 0.075696160238452145 0.59462223699413963
 0.16147373023687139 0.24287278779428112 0.80734642421150371 0.79978456428605915
 0.13573359870357735 0.32256742970935121 0.86715246147870395 0.70119892163932707
 0.049425234720408967 0.29912206919524054 0.07450103956489762 0.87546703666534265
 0.23363304911992147 0.13279235155754063 0.07565422778265446 0.67207207321133988
 0.042221403513962072 0.22461422307792769 0.08838429271852935 0.86119675746557911
 0.0097285431727080259 0.23778901254918869 0.67732448450799576 0.64442370985526942
 0.40560663091118226 0.12736390995890984 0.042573242212988659 0.82011064645554455
 0.41626291819530237 0.040923410460749932 0.058293780776832782 0.64735007197385508
 0.06713209631786439 0.11287358561516816 0.16515556573432688 0.77302823171807145
 0.079693327700837244 0.15171259742945473 0.16912551718086682 0.85991660314454266
 0.059462428699657635 0.080580946175704715 0.034162468734474559 0.8955674215992766
 0.10431892358790461 0.30677727942100813 0.69671991471236872 0.78194382154000397
 0.76013433114610307 0.24406834789016679 0.13754676772636734 0.87378055855346559
 0.03217681034825582 0.21225213754947453 0.81651222775923293 0.78483432553564281
 0.58174383865461721 0.69893343984441869 0.2991234973181674 0.72291672499764059
 0.0054562048050788526 0.12644561945425664 0.021947992112630557 0.78747287449739012
 0.0096332669027552609 0.022643977355513357 0.14865672550934414 0.95033913471172304
 0.57500364645935265 0.35863866566511099 0.13304906326043381 0.31786844785226648
 0.020240871428458138 0.13365063243961442 0.025494744726834963 0.84545998112102672
 0.6210819500741831 0.10423190832777825 0.035227530697435949 0.8367099828345701
 0.068764002998116025 0.30954922477392183 0.93469534611316596 0.53763547288498292
 0.14869672960108191 0.083644147449923184 0.30081917068452974 0.73003950072231982
 0.04280234551875596 0.075474261643483531 0.27495389639602619 0.80861250009259111
 0.022299311046611165 0.10008998441841042 0.13360643501707525 0.93799962296058104
 0.023014577901961871 0.034537921504221331 0.20159879799776731 0.88626596061871343
 0.01652752647105284 0.37161739586388809 0.08174359228948859 0.86062821380159338
 0.71189946837014484 0.44604069508678273 0.048605065952264145 0.56516298181854985
 0.48624042800920608 0.09218477993225295 0.001040040181222989 0.84532114022803184
 0.074835539207693216 0.51319713049211224 0.25768239102919405 0.53468674676608519
 0.0035681022577352811 0.078870366904353298 0.73368668510828461 0.76923385382724729
 0.22807005215047124 0.11626903771265648 0.1224706740949372 0.30099125433505136
 0.21139550156002174 0.10961147706259662 0.028186326104512757 0.91039397057271554
 0.24063264493465478 0.21517619047447056 0.085127458000073236 0.78016444482374614
 0.024422787470822955 0.068393515351425002 0.3326372901912365 0.79214897170828946
 0.054908506885013864 0.46400976042055658 0.044395569111714384 0.79056538324440084
 0.63840548647653972 0.18607556025964903 0.0031352807996745135 0.52184350510507038
 0.0032777712901706098 0.19097733073202564 0.53876192423944869 0.34035474352388251
 0.12538909415630259 0.049286940921245394 0.067160439379276349 0.87360836656212748
 0.24435508452684676 0.30191621684401287 0.011250676226733479 0.82177799471424284
 0.070491291393219205 0.28474787037125027 0.01461601018441573 0.76495548781274336
 0.031491801634312977 0.23277351160090226 0.36362257512937918 0.73903600072433351
 0.077954904468907155 0.34182221039568977 0.172788197619797 0.68402608665007458
 0.092022313542233156 0.20971522326543693 0.022818614382545892 0.72226130778747433
 0.013798255481523311 0.13725232171531801 0.11253951679868397 0.91070338369928117
 0.39155641254183998 0.19720063322830536 0.020267298141808301 0.95809912645232154
 0.068780906051356963 0.3939873604745156 0.28435618797191103 0.76809942281812382
 0.7234814980543659 0.28183185378027803 0.0060349860518722287 0.55241945105196522
 0.10004772116977396 0.20326736213740002 0.35176057232646052 0.73164367172096778
 0.038403443575828991 0.11966202238418409 0.70165544772947896 0.30501553427447331
 0.8852337652866813 0.1884763295648953 0.0046505722118981348 0.60524611379526583
 0.020099265806208876 0.13107762719367275 0.18168916419642644 0.80764913176401976
 0.029731122686214886 0.12532381944460869 0.093939280728432911 0.90679751117383733
 0.068257855838735074 0.085979345841713239 0.39089475796687534 0.47488629708312596
 0.44953473367046426 0.23205505639806953 0.0044451486890752252 0.58600304423506699
 0.033317667603495998 0.096059659390027349 0.034788644424859488 0.59065050556383214
 0.017787778349591384 0.20538033600797925 0.015436535610401758 0.91094142314447368
 0.17505432426168507 0.27135550226719307 0.034000710068007631 0.86268798477225617
 0.016708422963563105 0.31882944711005845 0.13305754961640373 0.62751669057283532
 0.010366478340445785 0.049304642434141718 0.045029995440108397 0.92704049814039724
 0.016452244233448494 0.042995262039551389 0.031708296524101953 0.87606759245912247
 0.73551628447027562 0.14736241412208154 0.014233658699504137 0.87524792866371326
 0.12683995429096045 0.041384185896519009 0.013154291607578037 0.72755596759615759
 0.04235062121041145 0.13043344254648315 0.020011265317250327 0.92763322410031679
 0.0086483645155142688 0.32875801838327656 0.27830115867430416 0.6316259913341582
 0.2804663516840698 0.080157734974850167 0.018613498281614314 0.84139137305814549
 0.044126382102421452 0.14243106043210482 0.040728532292437086 0.68045320963256783
 0.0051854159281003089 0.070071821293691453 0.11293004215133809 0.68834184447431235
 0.11494864233995437 0.37427128817324751 0.19096949546886119 0.87008600894897314
 0.15414725578263491 0.36114757813267406 0.095313379060914055 0.74856897951479451
 0.35263659948720072 0.12717435249945203 0.0092954318904713614 0.74959585079489788
 0.69108686950622711 0.57747032234525897 0.012012227886589354 0.19149820846211701
 0.0044177960487619978 0.074550049226869683 0.49900410364990211 0.73968585442773782
 0.077210128430126077 0.067633432605400848 0.36271905469343391 0.60222383101952615
 0.0080012135530635447 0.13748162721083829 0.44207972496889569 0.82250043051758959
 0.010127597296211739 0.13290099230807545 0.46152319736085107 0.91409084693053744
 0.043347709661868433 0.080628729535937027 0.092481214136892129 0.7636776765115455
 0.17483096095081133 0.18279292109471609 0.073446484383600144 0.76357559814614351
 0.027178687719983191 0.062600666375064465 0.6763387789934332 0.52162638053265009
 0.3720113760865163 0.17320193334882295 0.14735763639248439 0.65067819778074609
 0.097913181636270649 0.18336665740339331 0.04750606679664119 0.95986405929359253
 0.093470100456025884 0.2018296958159195 0.25017539444505754 0.67618270688372595
 0.096271377681790213 0.11358049155298403 0.19185633785405004 0.83118164106186332
 0.68296774089496159 0.1915754372253656 0.011820843007016957 0.69386624518688134
 0.40430716231898656 0.27622750893254949 0.41425033281349594 0.62006239785962947
 0.049398418683114731 0.18291405408871592 0.36558571600301498 0.54794904956795509
 0.068404444404283768 0.241928703778933 0.015391293809675398 0.93657511052789888
 0.013837746009685034 0.13759657386798438 0.10767639634674038 0.82407314103179841
 0.46862222684751526 0.17431288608627254 0.11002750988473116 0.33605934077313182
 0.039895520495810237 0.1477604210071069 0.21351166353903697 0.85749251283842798
 0.061136004484487833 0.014439901396059576 0.041278221433086688 0.84006519076938602
 0.010031057497076903 0.10054493289628139 0.36114727223143844 0.88159165746188273
 0.040611288795298184 0.25099884720564564 0.31623435805153183 0.75487467680114428
 0.33229032547914095 0.17434301077738845 0.086106007640066429 0.4525931553882282
 0.88789532953374217 0.28762623758089367 0.00070701852412675525 0.90500601877827114
 0.094845054194454298 0.27309053783238407 0.0052716285241977247 0.83611831390137548
 0.011506904076602353 0.065726675238301488 0.25074911312454584 0.93945732112862046
 0.014327235314156788 0.10605957757146153 0.62445544861885649 0.6357096455874085
 0.36761100413080322 0.25055286067456645 0.0019151869733660129 0.95906311714738157
 0.034953776825099807 0.33599211126725453 0.071110908059266481 0.83014051407515099
 0.22833720413376668 0.18299272178605278 0.026307802046289876 0.78333490537391848
 0.090622712340854172 0.18214078345170123 0.42746359316955795 0.80759978984474379
 0.69541315399800052 0.32042753780623673 0.054137931163207989 0.70298830632807285
 0.52328994939620499 0.15814826323470638 0.022910669829894297 0.61405027234722775
 0.068358406102018682 0.032682970950659147 0.14039710478837505 0.44945124673039882
 0.31975657009978908 0.29150370200122244 0.18388580680225688 0.66150702003961381
 0.78555039695532314 0.63265648217996873 0.10987917302351752 0.56426358292558798
 0.0047049171577086928 0.10265552987250405 0.15423229382325424 0.58017352025025126
 0.48446675284935542 0.2770550497543246 0.024098998034872501 0.90453420296119491
 0.0040577379626027046 0.18183181102806134 0.53553382449791942 0.80878026174922812
 0.12056153604653967 0.13533253453704119 0.3363666975466939 0.64996564427049397
 0.36358914730676878 0.25676934169525328 0.27573238257402233 0.2131782089060876
 0.048686015717679741 0.072711175111084186 0.66858524328140778 0.37014409092529044
 0.16011198015724018 0.17291159398944628 0.15128576427533827 0.73323880748688364
 0.1400665128645158 0.28012673728058202 0.077129033730818211 0.80701581447332982
